"This is an input template for conversion to a format supported by the ORD, each reaction can be specified by different Reaction Fields",,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
"Each reaction is broken into a COMMON and VARIANTS block, which must be in the first column of the CSV",,,,,,,,,,,,,,,,,
"In the COMMON block, identifiers are specified which will be added to every generated record, in the VARIANTS block, different reaction conditions are specified",,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
REACTION,,,,,,,,,,,,,,,,,
COMMON,,,,,,,,,,,,,,,,,
,REACTION IDENTIFIER,,,,,,,,,,,,,,,,
,Type,SMILES,CXSMILES,RDFILE,RINCHI,Custom,,,,,,,,,,,
,Halogenation,,,,,,,,,,,,,,,,
VARIANTS,,,,,,,,,,,,,,,,,
,REACTANT,,,REACTANT,,,REACTANT,,,MECHANOCHEMISTRY,,,,,PRODUCT,,
,Name,SMILES,Amount,Name,SMILES,Amount,Name,SMILES,Amount,Treatment,Apparatus,Frequency,Duration,Liquid Added,Name,SMILES,Yield
,cyclopentadienylrhenium(I) tricarbonyl,O=[C][Re]([C]=O)([C]=O)C1=CC=CC1,0.298 mM,lithiumbromide,[Li+].[Br-],0.596 mM,oxone,[O-][O+]=O,0.596 mM,Ball Mill,,30 Hz,0.5 s,,cyclopentadienylrhenium(I)bromide,[Re]C1=CC=CC1.[Br-],95%
,cyclopentadienylrhenium(I) tricarbonyl,O=[C][Re]([C]=O)([C]=O)C1=CC=CC1,0.298 mM,sodiumbromide,[Na+].[Br-],0.596 mM,oxone,[O-][O+]=O,0.596 mM,Ball Mill,,30 Hz,0.5 s,,cyclopentadienylrhenium(I)bromide,[Re]C1=CC=CC1.[Br-],99%
,cyclopentadienylrhenium(I) tricarbonyl,O=[C][Re]([C]=O)([C]=O)C1=CC=CC1,0.298 mM,potassiumbromide,[K+].[Br-],0.596 mM,oxone,[O-][O+]=O,0.596 mM,Ball Mill,,30 Hz,0.5 s,,cyclopentadienylrhenium(I)bromide,[Re]C1=CC=CC1.[Br-],98%
,cyclopentadienylrhenium(I) tricarbonyl,O=[C][Re]([C]=O)([C]=O)C1=CC=CC1,0.298 mM,rubidiumbromide,[Rb+].[Br-],0.596 mM,oxone,[O-][O+]=O,0.596 mM,Ball Mill,,30 Hz,0.5 s,,cyclopentadienylrhenium(I)bromide,[Re]C1=CC=CC1.[Br-],99%
,cyclopentadienylrhenium(I) tricarbonyl,O=[C][Re]([C]=O)([C]=O)C1=CC=CC1,0.298 mM,cesiumbromide,[Cs+].[Br-],0.596 mM,oxone,[O-][O+]=O,0.596 mM,Ball Mill,,30 Hz,0.5 s,,cyclopentadienylrhenium(I)bromide,[Re]C1=CC=CC1.[Br-],99%
,cyclopentadienylrhenium(I) tricarbonyl,O=[C][Re]([C]=O)([C]=O)C1=CC=CC1,0.298 mM,copper(I)bromide,[Cu+].[Br-],0.596 mM,oxone,[O-][O+]=O,0.596 mM,Ball Mill,,30 Hz,0.5 s,,cyclopentadienylrhenium(I)bromide,[Re]C1=CC=CC1.[Br-],82%
,cyclopentadienylrhenium(I) tricarbonyl,O=[C][Re]([C]=O)([C]=O)C1=CC=CC1,0.298 mM,copper(II)bromide,[Cu+2].[Br-].[Br-],0.596 mM,oxone,[O-][O+]=O,0.596 mM,Ball Mill,,30 Hz,0.5 s,,cyclopentadienylrhenium(I)bromide,[Re]C1=CC=CC1.[Br-],84%
,cyclopentadienylrhenium(I) tricarbonyl,O=[C][Re]([C]=O)([C]=O)C1=CC=CC1 ,0.298 mM,triethylammoniumbromide,CC[NH+](CC)CC[Br-],0.596 mM,oxone,[O-][O+]=O,0.596 mM,Ball Mill,,30 Hz,0.5 s,,cyclopentadienylrhenium(I)bromide,[Re]C1=CC=CC1.[Br-],99%
,cyclopentadienylrhenium(I) tricarbonyl,O=[C][Re]([C]=O)([C]=O)C1=CC=CC1,0.298 mM,N-bromosuccinimide,O=C(N1Br)CCC1=O,0.596 mM,oxone,[O-][O+]=O,0.596 mM,Ball Mill,,30 Hz,0.5 s,,cyclopentadienylrhenium(I)bromide,[Re]C1=CC=CC1.[Br-],99%
,cyclopentadienylrhenium(I) tricarbonyl,O=[C][Re]([C]=O)([C]=O)C1=CC=CC1,0.298 mM,sodiumbromide,[Na+].[Br-],0.596 mM,oxone,[O-][O+]=O,0.596 mM,Hand Grid,Mortar and Pestle,,4 s,,cyclopentadienylrhenium(I)bromide,[Re]C1=CC=CC1.[Br-],99%
,cyclopentadienylrhenium(I) tricarbonyl,O=[C][Re]([C]=O)([C]=O)C1=CC=CC1,0.298 mM,sodiumbromide,[Na+].[Br-],0.596 mM,oxone,[O-][O+]=O,0.596 mM,,,,,,cyclopentadienylrhenium(I)bromide,[Re]C1=CC=CC1.[Br-],0%
,cyclopentadienylrhenium(I) tricarbonyl,O=[C][Re]([C]=O)([C]=O)C1=CC=CC1,0.298 mM,sodiumbromide,[Na+].[Br-],0.596 mM,oxone,[O-][O+]=O,0.596 mM,,,,,,cyclopentadienylrhenium(I)bromide,[Re]C1=CC=CC1.[Br-],0%
,cyclopentadienylrhenium(I) tricarbonyl,O=[C][Re]([C]=O)([C]=O)C1=CC=CC1 ,0.298 mM,lithiumbromide,[Li+].[Br-],0.596 mM,oxone,[O-][O+]=O,0.596 mM,Ball Mill,,30 Hz,0.5 s,,cyclopentadienylrhenium(I)bromide,[Re]C1=CC=CC1.[Br-],82%
,cyclopentadienylrhenium(I) tricarbonyl,O=[C][Re]([C]=O)([C]=O)C1=CC=CC1 ,0.298 mM,lithiumbromide,[Li+].[Br-],0.596 mM,oxone,[O-][O+]=O,0.596 mM,Ball Mill,,30 Hz,0.5 s,,cyclopentadienylrhenium(I)bromide,[Re]C1=CC=CC1.[Br-],80%
,cyclopentadienylrhenium(I) tricarbonyl,O=[C][Re]([C]=O)([C]=O)C1=CC=CC1,0.298 mM,lithiumbromide,[Li+].[Br-],0.596 mM,oxone,[O-][O+]=O,0.596 mM,,,,,Yes,cyclopentadienylrhenium(I)bromide,[Re]C1=CC=CC1.[Br-],94%
,cyclopentadienylrhenium(I) tricarbonyl,O=[C][Re]([C]=O)([C]=O)C1=CC=CC1,0.298 mM,sodiumbromide,[Na+].[Br-],0.596 mM,oxone,[O-][O+]=O,0.596 mM,Ball Mill,,30 Hz,0.5 s,,cyclopentadienylrhenium(I)bromide,[Re]C1=CC=CC1.[Br-],99%
,cyclopentadienylrhenium(I) tricarbonyl,O=[C][Re]([C]=O)([C]=O)C1=CC=CC1,0.298 mM,sodiumbromide,[Na+].[Br-],0.596 mM,oxone,[O-][O+]=O,0.596 mM,Ball Mill,,30 Hz,0.5 s,,cyclopentadienylrhenium(I)bromide,[Re]C1=CC=CC1.[Br-],99%
,cyclopentadienylrhenium(I) tricarbonyl,O=[C][Re]([C]=O)([C]=O)C1=CC=CC1,0.298 mM,sodiumbromide,[Na+].[Br-],0.596 mM,oxone,[O-][O+]=O,0.596 mM,,,,,Yes,cyclopentadienylrhenium(I)bromide,[Re]C1=CC=CC1.[Br-],92%
,cyclopentadienylrhenium(I) tricarbonyl,O=[C][Re]([C]=O)([C]=O)C1=CC=CC1,0.298 mM,sodiumchloride,[Na+].[Cl-],0.596 mM,oxone,[O-][O+]=O,0.596 mM,Ball Mill,,30 Hz,0.5 s,,cyclopentadienylrhenium(I)chloride,[Re]C1=CC=CC1.[Cl-],9.20%
,cyclopentadienylrhenium(I) tricarbonyl,O=[C][Re]([C]=O)([C]=O)C1=CC=CC1,0.298 mM,copper(I)chloride,[Cu+].[Cl-],0.596 mM,oxone,[O-][O+]=O,0.596 mM,Ball Mill,,30 Hz,0.5 s,,cyclopentadienylrhenium(I)chloride,[Re]C1=CC=CC1.[Cl-],3.60%
,cyclopentadienylrhenium(I) tricarbonyl,O=[C][Re]([C]=O)([C]=O)C1=CC=CC1,0.298 mM,copper(II)chloride,[Cu+2].[Cl-].[Cl-],0.596 mM,oxone,[O-][O+]=O,0.596 mM,Ball Mill,,30 Hz,0.5 s,,cyclopentadienylrhenium(I)chloride,[Re]C1=CC=CC1.[Cl-],14.10%
,cyclopentadienylrhenium(I) tricarbonyl,O=[C][Re]([C]=O)([C]=O)C1=CC=CC1,0.298 mM,copper(II)chloride ,Cl[Cu-2](Cl)([OH2+])[OH2+],0.596 mM,oxone,[O-][O+]=O,0.596 mM,Ball Mill,,30 Hz,0.5 s,,cyclopentadienylrhenium(I)chloride,[Re]C1=CC=CC1.[Cl-],74.25%
